,name,url
0,드림씨아이에스,https://finance.naver.com/item/main.nhn?code=223250
1,JW생명과학,https://finance.naver.com/item/main.nhn?code=234080
2,JW홀딩스,https://finance.naver.com/item/main.nhn?code=096760
3,JW중외제약우,https://finance.naver.com/item/main.nhn?code=001065
4,브릿지바이오테라퓨틱스,https://finance.naver.com/item/main.nhn?code=288330
5,하이텍팜,https://finance.naver.com/item/main.nhn?code=106190
6,유유제약1우,https://finance.naver.com/item/main.nhn?code=000225
7,유유제약2우B,https://finance.naver.com/item/main.nhn?code=000227
8,SK바이오팜,https://finance.naver.com/item/main.nhn?code=326030
9,우진비앤지,https://finance.naver.com/item/main.nhn?code=018620
10,비피도,https://finance.naver.com/item/main.nhn?code=238200
11,지트리비앤티,https://finance.naver.com/item/main.nhn?code=115450
12,에이프로젠 H&G,https://finance.naver.com/item/main.nhn?code=109960
13,이글벳,https://finance.naver.com/item/main.nhn?code=044960
14,SK바이오사이언스,https://finance.naver.com/item/main.nhn?code=302440
15,신일제약,https://finance.naver.com/item/main.nhn?code=012790
16,팜스빌,https://finance.naver.com/item/main.nhn?code=318010
17,대성미생물,https://finance.naver.com/item/main.nhn?code=036480
18,이수앱지스,https://finance.naver.com/item/main.nhn?code=086890
19,파마리서치프로덕트,https://finance.naver.com/item/main.nhn?code=214450
20,코스맥스비티아이,https://finance.naver.com/item/main.nhn?code=044820
21,KPX생명과학,https://finance.naver.com/item/main.nhn?code=114450
22,바이온,https://finance.naver.com/item/main.nhn?code=032980
23,중앙백신,https://finance.naver.com/item/main.nhn?code=072020
24,일동제약,https://finance.naver.com/item/main.nhn?code=249420
25,대한약품,https://finance.naver.com/item/main.nhn?code=023910
26,네오이뮨텍(Reg.S),https://finance.naver.com/item/main.nhn?code=950220
27,진양제약,https://finance.naver.com/item/main.nhn?code=007370
28,카이노스메드,https://finance.naver.com/item/main.nhn?code=284620
29,안트로젠,https://finance.naver.com/item/main.nhn?code=065660
30,진바이오텍,https://finance.naver.com/item/main.nhn?code=086060
31,일동홀딩스,https://finance.naver.com/item/main.nhn?code=000230
32,녹십자,https://finance.naver.com/item/main.nhn?code=006280
33,JW중외제약2우B,https://finance.naver.com/item/main.nhn?code=001067
34,한올바이오파마,https://finance.naver.com/item/main.nhn?code=009420
35,한미사이언스,https://finance.naver.com/item/main.nhn?code=008930
36,알리코제약,https://finance.naver.com/item/main.nhn?code=260660
37,JW중외제약,https://finance.naver.com/item/main.nhn?code=001060
38,대화제약,https://finance.naver.com/item/main.nhn?code=067080
39,동성제약,https://finance.naver.com/item/main.nhn?code=002210
40,환인제약,https://finance.naver.com/item/main.nhn?code=016580
41,유한양행,https://finance.naver.com/item/main.nhn?code=000100
42,지엘팜텍,https://finance.naver.com/item/main.nhn?code=204840
43,명문제약,https://finance.naver.com/item/main.nhn?code=017180
44,씨티씨바이오,https://finance.naver.com/item/main.nhn?code=060590
45,제일약품,https://finance.naver.com/item/main.nhn?code=271980
46,콜마비앤에이치,https://finance.naver.com/item/main.nhn?code=200130
47,한미약품,https://finance.naver.com/item/main.nhn?code=128940
48,대웅,https://finance.naver.com/item/main.nhn?code=003090
49,일성신약,https://finance.naver.com/item/main.nhn?code=003120
50,아미노로직스,https://finance.naver.com/item/main.nhn?code=074430
51,위더스제약,https://finance.naver.com/item/main.nhn?code=330350
52,디에이치피코리아,https://finance.naver.com/item/main.nhn?code=131030
53,영진약품,https://finance.naver.com/item/main.nhn?code=003520
54,코스맥스엔비티,https://finance.naver.com/item/main.nhn?code=222040
55,에스티팜,https://finance.naver.com/item/main.nhn?code=237690
56,고려제약,https://finance.naver.com/item/main.nhn?code=014570
57,메드팩토,https://finance.naver.com/item/main.nhn?code=235980
58,부광약품,https://finance.naver.com/item/main.nhn?code=003000
59,경남제약,https://finance.naver.com/item/main.nhn?code=053950
60,에이프로젠제약,https://finance.naver.com/item/main.nhn?code=003060
61,한국유니온제약,https://finance.naver.com/item/main.nhn?code=080720
62,녹십자웰빙,https://finance.naver.com/item/main.nhn?code=234690
63,안국약품,https://finance.naver.com/item/main.nhn?code=001540
64,넥스트BT,https://finance.naver.com/item/main.nhn?code=065170
65,동국제약,https://finance.naver.com/item/main.nhn?code=086450
66,동아에스티,https://finance.naver.com/item/main.nhn?code=170900
67,노바렉스,https://finance.naver.com/item/main.nhn?code=194700
68,뉴트리,https://finance.naver.com/item/main.nhn?code=270870
69,신풍제약,https://finance.naver.com/item/main.nhn?code=019170
70,경동제약,https://finance.naver.com/item/main.nhn?code=011040
71,씨케이에이치,https://finance.naver.com/item/main.nhn?code=900120
72,퓨쳐켐,https://finance.naver.com/item/main.nhn?code=220100
73,엔지켐생명과학,https://finance.naver.com/item/main.nhn?code=183490
74,한독,https://finance.naver.com/item/main.nhn?code=002390
75,유한양행우,https://finance.naver.com/item/main.nhn?code=000105
76,휴온스글로벌,https://finance.naver.com/item/main.nhn?code=084110
77,신신제약,https://finance.naver.com/item/main.nhn?code=002800
78,광동제약,https://finance.naver.com/item/main.nhn?code=009290
79,조아제약,https://finance.naver.com/item/main.nhn?code=034940
80,우리들제약,https://finance.naver.com/item/main.nhn?code=004720
81,서울제약,https://finance.naver.com/item/main.nhn?code=018680
82,테라젠이텍스,https://finance.naver.com/item/main.nhn?code=066700
83,제일파마홀딩스,https://finance.naver.com/item/main.nhn?code=002620
84,삼아제약,https://finance.naver.com/item/main.nhn?code=009300
85,대한뉴팜,https://finance.naver.com/item/main.nhn?code=054670
86,대웅제약,https://finance.naver.com/item/main.nhn?code=069620
87,이연제약,https://finance.naver.com/item/main.nhn?code=102460
88,내츄럴엔도텍,https://finance.naver.com/item/main.nhn?code=168330
89,종근당,https://finance.naver.com/item/main.nhn?code=185750
90,하나제약,https://finance.naver.com/item/main.nhn?code=293480
91,CMG제약,https://finance.naver.com/item/main.nhn?code=058820
92,삼성바이오로직스,https://finance.naver.com/item/main.nhn?code=207940
93,제일바이오,https://finance.naver.com/item/main.nhn?code=052670
94,일양약품우,https://finance.naver.com/item/main.nhn?code=007575
95,삼진제약,https://finance.naver.com/item/main.nhn?code=005500
96,티움바이오,https://finance.naver.com/item/main.nhn?code=321550
97,대원제약,https://finance.naver.com/item/main.nhn?code=003220
98,동화약품,https://finance.naver.com/item/main.nhn?code=000020
99,종근당바이오,https://finance.naver.com/item/main.nhn?code=063160
100,현대약품,https://finance.naver.com/item/main.nhn?code=004310
101,화일약품,https://finance.naver.com/item/main.nhn?code=061250
102,녹십자홀딩스,https://finance.naver.com/item/main.nhn?code=005250
103,에스씨엠생명과학,https://finance.naver.com/item/main.nhn?code=298060
104,동아쏘시오홀딩스,https://finance.naver.com/item/main.nhn?code=000640
105,보령제약,https://finance.naver.com/item/main.nhn?code=003850
106,동구바이오제약,https://finance.naver.com/item/main.nhn?code=006620
107,종근당홀딩스,https://finance.naver.com/item/main.nhn?code=001630
108,대봉엘에스,https://finance.naver.com/item/main.nhn?code=078140
109,코오롱생명과학,https://finance.naver.com/item/main.nhn?code=102940
110,더블유에스아이,https://finance.naver.com/item/main.nhn?code=299170
111,국제약품,https://finance.naver.com/item/main.nhn?code=002720
112,휴온스,https://finance.naver.com/item/main.nhn?code=243070
113,일양약품,https://finance.naver.com/item/main.nhn?code=007570
114,경보제약,https://finance.naver.com/item/main.nhn?code=214390
115,에이치엘사이언스,https://finance.naver.com/item/main.nhn?code=239610
116,비씨월드제약,https://finance.naver.com/item/main.nhn?code=200780
117,유나이티드제약,https://finance.naver.com/item/main.nhn?code=033270
118,에스텍파마,https://finance.naver.com/item/main.nhn?code=041910
119,신풍제약우,https://finance.naver.com/item/main.nhn?code=019175
120,녹십자홀딩스2우,https://finance.naver.com/item/main.nhn?code=005257
121,삼천당제약,https://finance.naver.com/item/main.nhn?code=000250
122,JW신약,https://finance.naver.com/item/main.nhn?code=067290
123,옵티팜,https://finance.naver.com/item/main.nhn?code=153710
124,삼성제약,https://finance.naver.com/item/main.nhn?code=001360
125,셀트리온헬스케어,https://finance.naver.com/item/main.nhn?code=091990
126,삼일제약,https://finance.naver.com/item/main.nhn?code=000520
127,에이치엘비생명과학,https://finance.naver.com/item/main.nhn?code=067630
128,셀트리온,https://finance.naver.com/item/main.nhn?code=068270
129,셀트리온제약,https://finance.naver.com/item/main.nhn?code=068760
130,유유제약,https://finance.naver.com/item/main.nhn?code=000220
131,코미팜,https://finance.naver.com/item/main.nhn?code=041960
132,휴메딕스,https://finance.naver.com/item/main.nhn?code=200670
133,프레스티지바이오로직스,https://finance.naver.com/item/main.nhn?code=334970
134,박셀바이오,https://finance.naver.com/item/main.nhn?code=323990
135,프레스티지바이오파마,https://finance.naver.com/item/main.nhn?code=950210
136,에이치엘비제약,https://finance.naver.com/item/main.nhn?code=047920
137,한국파마,https://finance.naver.com/item/main.nhn?code=032300
138,지놈앤컴퍼니,https://finance.naver.com/item/main.nhn?code=314130
139,바이넥스,https://finance.naver.com/item/main.nhn?code=053030
140,압타바이오,https://finance.naver.com/item/main.nhn?code=293780
141,국전약품,https://finance.naver.com/item/main.nhn?code=307750
142,큐브앤컴퍼니,https://finance.naver.com/item/main.nhn?code=043090
